Germany,18-24,Cooking,43209.77,Fitness Tracker
Germany,18-24,Cooking,25549.65,Fitness Tracker
Germany,18-24,Cooking,18440.74,Fitness Tracker
Germany,18-24,Finance,8512.07,Fitness Tracker
Germany,18-24,Fitness,7153.29,Fitness Tracker
Germany,18-24,Fitness,32228.24,Fitness Tracker
Germany,18-24,Fitness,22604.77,Fitness Tracker
Germany,18-24,Fitness,46573.77,Fitness Tracker
Germany,18-24,Gaming,44135.52,Fitness Tracker
Germany,18-24,Music,8016.89,Fitness Tracker
Germany,18-24,Technology,27210.66,Fitness Tracker
Germany,18-24,Travel,13810.59,Fitness Tracker
Germany,18-24,Cooking,2669.54,Headphones
Germany,18-24,Cooking,45072.67,Headphones
Germany,18-24,Finance,49242.26,Headphones
Germany,18-24,Finance,15170.19,Headphones
Germany,18-24,Gaming,33834.77,Headphones
Germany,18-24,Music,35484.22,Headphones
Germany,18-24,Music,36258.91,Headphones
Germany,18-24,Music,2659.76,Headphones
Germany,18-24,Technology,32395.09,Headphones
Germany,18-24,Cooking,25132.04,Laptop
Germany,18-24,Finance,43556.83,Laptop
Germany,18-24,Finance,29942.78,Laptop
Germany,18-24,Gaming,7379.09,Laptop
Germany,18-24,Gaming,6102.9,Laptop
Germany,18-24,Gaming,38587.36,Laptop
Germany,18-24,Music,30932.37,Laptop
Germany,18-24,Music,4342.97,Laptop
Germany,18-24,Technology,8558.57,Laptop
Germany,18-24,Travel,27449.2,Laptop
Germany,18-24,Travel,44742.89,Laptop
Germany,18-24,Travel,4779.46,Laptop
Germany,18-24,Travel,12217.68,Laptop
Germany,18-24,Cooking,30670.89,Smartphone
Germany,18-24,Finance,20303.85,Smartphone
Germany,18-24,Finance,20158.79,Smartphone
Germany,18-24,Finance,3927.85,Smartphone
Germany,18-24,Fitness,13270.38,Smartphone
Germany,18-24,Music,42429.7,Smartphone
Germany,18-24,Music,10555.83,Smartphone
Germany,18-24,Technology,17174.95,Smartphone
Germany,18-24,Technology,5220.72,Smartphone
Germany,18-24,Technology,21486.07,Smartphone
Germany,18-24,Travel,39983.65,Smartphone
Germany,18-24,Travel,18572.73,Smartphone
Germany,18-24,Cooking,17265.12,Wearable
Germany,18-24,Cooking,48586.93,Wearable
Germany,18-24,Cooking,35524.29,Wearable
Germany,18-24,Cooking,6979.78,Wearable
Germany,18-24,Finance,17609.55,Wearable
Germany,18-24,Fitness,16189.83,Wearable
Germany,18-24,Gaming,40841.34,Wearable
Germany,18-24,Gaming,27033.36,Wearable
Germany,18-24,Music,27024.94,Wearable
Germany,18-24,Technology,35417.33,Wearable
Germany,18-24,Travel,27673,Wearable
Germany,25-40,Cooking,37077.9,Fitness Tracker
Germany,25-40,Cooking,28270.07,Fitness Tracker
Germany,25-40,Cooking,17480.45,Fitness Tracker
Germany,25-40,Finance,45990.91,Fitness Tracker
Germany,25-40,Fitness,23614.77,Fitness Tracker
Germany,25-40,Fitness,35653.3,Fitness Tracker
Germany,25-40,Fitness,12211.18,Fitness Tracker
Germany,25-40,Fitness,20929.53,Fitness Tracker
Germany,25-40,Fitness,14065.82,Fitness Tracker
Germany,25-40,Fitness,22150.81,Fitness Tracker
Germany,25-40,Gaming,15693.48,Fitness Tracker
Germany,25-40,Music,11656.32,Fitness Tracker
Germany,25-40,Technology,29496.32,Fitness Tracker
Germany,25-40,Travel,48547.52,Fitness Tracker
Germany,25-40,Travel,38265.6,Fitness Tracker
Germany,25-40,Cooking,42001.32,Headphones
Germany,25-40,Finance,12570.98,Headphones
Germany,25-40,Finance,19430.81,Headphones
Germany,25-40,Fitness,4489.11,Headphones
Germany,25-40,Gaming,10291.09,Headphones
Germany,25-40,Gaming,15921.04,Headphones
Germany,25-40,Gaming,45803.64,Headphones
Germany,25-40,Music,34721.66,Headphones
Germany,25-40,Technology,1269.71,Headphones
Germany,25-40,Travel,3004.66,Headphones
Germany,25-40,Travel,37668.14,Headphones
Germany,25-40,Travel,8672.24,Headphones
Germany,25-40,Travel,47376.22,Headphones
Germany,25-40,Travel,39585.75,Headphones
Germany,25-40,Travel,42801.71,Headphones
Germany,25-40,Cooking,9251.34,Laptop
Germany,25-40,Finance,47661.97,Laptop
Germany,25-40,Gaming,25084.07,Laptop
Germany,25-40,Gaming,22577.49,Laptop
Germany,25-40,Gaming,9614.16,Laptop
Germany,25-40,Music,40483.08,Laptop
Germany,25-40,Music,33676.23,Laptop
Germany,25-40,Technology,38331.76,Laptop
Germany,25-40,Technology,3370.09,Laptop
Germany,25-40,Technology,18177.78,Laptop
Germany,25-40,Technology,17901.02,Laptop
Germany,25-40,Travel,13669.53,Laptop
Germany,25-40,Travel,2727.78,Laptop
Germany,25-40,Travel,26760.51,Laptop
Germany,25-40,Travel,45331.23,Laptop
Germany,25-40,Travel,28261.72,Laptop
Germany,25-40,Travel,47110.75,Laptop
Germany,25-40,Travel,15480.93,Laptop
Germany,25-40,Cooking,36332.96,Smartphone
Germany,25-40,Fitness,35554.59,Smartphone
Germany,25-40,Gaming,18702.55,Smartphone
Germany,25-40,Music,19395.61,Smartphone
Germany,25-40,Music,39307.7,Smartphone
Germany,25-40,Travel,6204.53,Smartphone
Germany,25-40,Cooking,49527.08,Wearable
Germany,25-40,Finance,40277.21,Wearable
Germany,25-40,Finance,17853.98,Wearable
Germany,25-40,Finance,49067.02,Wearable
Germany,25-40,Fitness,20335.98,Wearable
Germany,25-40,Fitness,44934.99,Wearable
Germany,25-40,Gaming,22665.88,Wearable
Germany,25-40,Technology,31854.02,Wearable
Germany,25-40,Travel,28250.02,Wearable
Germany,25-40,Travel,47490.8,Wearable
Germany,25-40,Travel,35099.62,Wearable
Germany,25-40,Travel,41709.15,Wearable
Germany,41-55,Cooking,16179.65,Fitness Tracker
Germany,41-55,Finance,28874.82,Fitness Tracker
Germany,41-55,Finance,2854.11,Fitness Tracker
Germany,41-55,Fitness,19463.33,Fitness Tracker
Germany,41-55,Fitness,11331.39,Fitness Tracker
Germany,41-55,Fitness,21963.8,Fitness Tracker
Germany,41-55,Gaming,47040.6,Fitness Tracker
Germany,41-55,Music,36908.14,Fitness Tracker
Germany,41-55,Music,15317.02,Fitness Tracker
Germany,41-55,Technology,44817.82,Fitness Tracker
Germany,41-55,Technology,39488.1,Fitness Tracker
Germany,41-55,Technology,47235.98,Fitness Tracker
Germany,41-55,Travel,35559.06,Fitness Tracker
Germany,41-55,Cooking,20164.53,Headphones
Germany,41-55,Cooking,7892.94,Headphones
Germany,41-55,Finance,6456.51,Headphones
Germany,41-55,Finance,10467.33,Headphones
Germany,41-55,Finance,25571.51,Headphones
Germany,41-55,Fitness,15471.6,Headphones
Germany,41-55,Gaming,30430.04,Headphones
Germany,41-55,Gaming,7288.39,Headphones
Germany,41-55,Music,3079.94,Headphones
Germany,41-55,Music,26407.33,Headphones
Germany,41-55,Music,5056.29,Headphones
Germany,41-55,Music,44046.28,Headphones
Germany,41-55,Technology,21024.99,Headphones
Germany,41-55,Travel,22796.9,Headphones
Germany,41-55,Travel,38308.18,Headphones
Germany,41-55,Travel,40679.83,Headphones
Germany,41-55,Cooking,35296.75,Laptop
Germany,41-55,Cooking,29068.93,Laptop
Germany,41-55,Finance,49677.14,Laptop
Germany,41-55,Finance,8418.38,Laptop
Germany,41-55,Gaming,38851.81,Laptop
Germany,41-55,Gaming,17214.71,Laptop
Germany,41-55,Travel,44845.44,Laptop
Germany,41-55,Travel,4826.75,Laptop
Germany,41-55,Finance,9434.51,Smartphone
Germany,41-55,Finance,15392.13,Smartphone
Germany,41-55,Finance,12256.56,Smartphone
Germany,41-55,Finance,38184.52,Smartphone
Germany,41-55,Fitness,10895.11,Smartphone
Germany,41-55,Fitness,13524.57,Smartphone
Germany,41-55,Fitness,18049.75,Smartphone
Germany,41-55,Gaming,49606.44,Smartphone
Germany,41-55,Gaming,40612.49,Smartphone
Germany,41-55,Gaming,20717.16,Smartphone
Germany,41-55,Gaming,45627.13,Smartphone
Germany,41-55,Music,40523.96,Smartphone
Germany,41-55,Music,29529.16,Smartphone
Germany,41-55,Music,14944.16,Smartphone
Germany,41-55,Technology,1940.13,Smartphone
Germany,41-55,Technology,26992,Smartphone
Germany,41-55,Technology,31720,Smartphone
Germany,41-55,Travel,37478.59,Smartphone
Germany,41-55,Travel,37992.23,Smartphone
Germany,41-55,Finance,6458.71,Wearable
Germany,41-55,Finance,44723.05,Wearable
Germany,41-55,Finance,8582.16,Wearable
Germany,41-55,Music,19139.49,Wearable
Germany,41-55,Music,14672.98,Wearable
Germany,41-55,Technology,1035.29,Wearable
Germany,41-55,Travel,36336.01,Wearable
Germany,56+,Cooking,9378.52,Fitness Tracker
Germany,56+,Cooking,38900.48,Fitness Tracker
Germany,56+,Cooking,9108.94,Fitness Tracker
Germany,56+,Finance,37305.37,Fitness Tracker
Germany,56+,Fitness,18690.14,Fitness Tracker
Germany,56+,Fitness,25400.08,Fitness Tracker
Germany,56+,Fitness,24873.31,Fitness Tracker
Germany,56+,Fitness,31424.31,Fitness Tracker
Germany,56+,Fitness,17106.54,Fitness Tracker
Germany,56+,Gaming,16273.26,Fitness Tracker
Germany,56+,Gaming,26023.34,Fitness Tracker
Germany,56+,Technology,14019.03,Fitness Tracker
Germany,56+,Travel,33531.42,Fitness Tracker
Germany,56+,Travel,19101.8,Fitness Tracker
Germany,56+,Travel,44433.33,Fitness Tracker
Germany,56+,Cooking,34718.85,Headphones
Germany,56+,Finance,18189.23,Headphones
Germany,56+,Finance,8635.67,Headphones
Germany,56+,Fitness,8925.2,Headphones
Germany,56+,Fitness,29080.6,Headphones
Germany,56+,Fitness,21579.44,Headphones
Germany,56+,Fitness,3342.23,Headphones
Germany,56+,Fitness,5514.81,Headphones
Germany,56+,Fitness,44566.78,Headphones
Germany,56+,Gaming,3260.67,Headphones
Germany,56+,Gaming,12685.88,Headphones
Germany,56+,Gaming,26296.31,Headphones
Germany,56+,Music,17064.6,Headphones
Germany,56+,Technology,26438.89,Headphones
Germany,56+,Technology,8613.76,Headphones
Germany,56+,Technology,10233.83,Headphones
Germany,56+,Travel,48500.81,Headphones
Germany,56+,Travel,7307.75,Headphones
Germany,56+,Cooking,39508.13,Laptop
Germany,56+,Cooking,32908.8,Laptop
Germany,56+,Fitness,31148.9,Laptop
Germany,56+,Gaming,49925.62,Laptop
Germany,56+,Gaming,20571.14,Laptop
Germany,56+,Music,9194,Laptop
Germany,56+,Music,3299.57,Laptop
Germany,56+,Music,34037.69,Laptop
Germany,56+,Technology,39665.7,Laptop
Germany,56+,Travel,44642.99,Laptop
Germany,56+,Travel,34287.16,Laptop
Germany,56+,Cooking,34291.54,Smartphone
Germany,56+,Finance,36563.55,Smartphone
Germany,56+,Finance,30396.6,Smartphone
Germany,56+,Fitness,32667.67,Smartphone
Germany,56+,Fitness,30826.97,Smartphone
Germany,56+,Music,13722.82,Smartphone
Germany,56+,Music,24258.83,Smartphone
Germany,56+,Travel,1416.62,Smartphone
Germany,56+,Travel,28391.51,Smartphone
Germany,56+,Cooking,9307.04,Wearable
Germany,56+,Cooking,10306.48,Wearable
Germany,56+,Cooking,12490.23,Wearable
Germany,56+,Cooking,36337.61,Wearable
Germany,56+,Cooking,30490.99,Wearable
Germany,56+,Finance,37644.76,Wearable
Germany,56+,Finance,28482,Wearable
Germany,56+,Finance,39258.13,Wearable
Germany,56+,Fitness,25800.07,Wearable
Germany,56+,Gaming,44238.73,Wearable
Germany,56+,Gaming,19344.37,Wearable
Germany,56+,Music,19091.99,Wearable
Germany,56+,Technology,14160.82,Wearable
Germany,56+,Technology,44583.62,Wearable
Germany,56+,Technology,42039.28,Wearable
Germany,56+,Technology,8788.11,Wearable
Germany,56+,Travel,23724.55,Wearable
India,18-24,Cooking,33390.97,Fitness Tracker
India,18-24,Cooking,1604.95,Fitness Tracker
India,18-24,Cooking,36802.46,Fitness Tracker
India,18-24,Finance,18755.96,Fitness Tracker
India,18-24,Fitness,31231.69,Fitness Tracker
India,18-24,Fitness,8163.11,Fitness Tracker
India,18-24,Fitness,18595.38,Fitness Tracker
India,18-24,Fitness,36446.73,Fitness Tracker
India,18-24,Gaming,8308.41,Fitness Tracker
India,18-24,Technology,28661.48,Fitness Tracker
India,18-24,Travel,24893.85,Fitness Tracker
India,18-24,Travel,30616.32,Fitness Tracker
India,18-24,Cooking,21898.84,Headphones
India,18-24,Finance,18098.54,Headphones
India,18-24,Finance,28767.19,Headphones
India,18-24,Finance,1325.68,Headphones
India,18-24,Finance,6828.32,Headphones
India,18-24,Finance,46263.46,Headphones
India,18-24,Fitness,37278.74,Headphones
India,18-24,Fitness,19759.15,Headphones
India,18-24,Fitness,14080.37,Headphones
India,18-24,Gaming,7292.64,Headphones
India,18-24,Gaming,30687.35,Headphones
India,18-24,Technology,8692,Headphones
India,18-24,Technology,39534.92,Headphones
India,18-24,Travel,23910.35,Headphones
India,18-24,Travel,16164.31,Headphones
India,18-24,Finance,12862.6,Laptop
India,18-24,Finance,12505.79,Laptop
India,18-24,Finance,12197.55,Laptop
India,18-24,Finance,21795.32,Laptop
India,18-24,Fitness,35174.8,Laptop
India,18-24,Gaming,18902.46,Laptop
India,18-24,Music,27139.56,Laptop
India,18-24,Music,30843.87,Laptop
India,18-24,Music,14964.91,Laptop
India,18-24,Technology,11274.87,Laptop
India,18-24,Technology,4053.19,Laptop
India,18-24,Travel,10155.89,Laptop
India,18-24,Travel,48941.47,Laptop
India,18-24,Travel,25554.57,Laptop
India,18-24,Travel,41092.99,Laptop
India,18-24,Cooking,26336.69,Smartphone
India,18-24,Finance,17942.21,Smartphone
India,18-24,Fitness,19635.36,Smartphone
India,18-24,Fitness,13072.59,Smartphone
India,18-24,Gaming,13195.96,Smartphone
India,18-24,Gaming,1515.24,Smartphone
India,18-24,Gaming,33150.34,Smartphone
India,18-24,Gaming,34071.47,Smartphone
India,18-24,Technology,20761.83,Smartphone
India,18-24,Travel,44176.15,Smartphone
India,18-24,Travel,40024.18,Smartphone
India,18-24,Travel,27523.8,Smartphone
India,18-24,Travel,4480.89,Smartphone
India,18-24,Cooking,28539.77,Wearable
India,18-24,Fitness,44106.68,Wearable
India,18-24,Gaming,44654.49,Wearable
India,18-24,Music,47682.34,Wearable
India,18-24,Technology,12554.09,Wearable
India,18-24,Technology,6562.54,Wearable
India,25-40,Cooking,3815.12,Fitness Tracker
India,25-40,Finance,40387.75,Fitness Tracker
India,25-40,Music,8544.31,Fitness Tracker
India,25-40,Music,36653.54,Fitness Tracker
India,25-40,Music,27364.58,Fitness Tracker
India,25-40,Music,43649.26,Fitness Tracker
India,25-40,Music,32691.29,Fitness Tracker
India,25-40,Technology,34040.83,Fitness Tracker
India,25-40,Travel,13790.86,Fitness Tracker
India,25-40,Cooking,25848.79,Headphones
India,25-40,Finance,15498.05,Headphones
India,25-40,Fitness,33626.59,Headphones
India,25-40,Fitness,12166.1,Headphones
India,25-40,Fitness,34350.76,Headphones
India,25-40,Fitness,48614.35,Headphones
India,25-40,Gaming,43390.04,Headphones
India,25-40,Music,23478.47,Headphones
India,25-40,Music,26109.79,Headphones
India,25-40,Technology,2673.51,Headphones
India,25-40,Travel,34203.42,Headphones
India,25-40,Cooking,30244.02,Laptop
India,25-40,Cooking,3194.25,Laptop
India,25-40,Finance,1607.23,Laptop
India,25-40,Fitness,18179.41,Laptop
India,25-40,Fitness,9597.24,Laptop
India,25-40,Fitness,40362.54,Laptop
India,25-40,Fitness,20017.01,Laptop
India,25-40,Gaming,6043.54,Laptop
India,25-40,Gaming,21259.92,Laptop
India,25-40,Gaming,37659.94,Laptop
India,25-40,Gaming,36010.58,Laptop
India,25-40,Music,11464.49,Laptop
India,25-40,Technology,34560.12,Laptop
India,25-40,Technology,11901.23,Laptop
India,25-40,Technology,23793,Laptop
India,25-40,Travel,30996.05,Laptop
India,25-40,Travel,9322.07,Laptop
India,25-40,Cooking,22108.84,Smartphone
India,25-40,Cooking,21866.81,Smartphone
India,25-40,Cooking,20204.01,Smartphone
India,25-40,Finance,35793.86,Smartphone
India,25-40,Fitness,36736.99,Smartphone
India,25-40,Fitness,8491.26,Smartphone
India,25-40,Music,47413.93,Smartphone
India,25-40,Music,36261.61,Smartphone
India,25-40,Music,20624.73,Smartphone
India,25-40,Music,43225.57,Smartphone
India,25-40,Technology,24101.32,Smartphone
India,25-40,Travel,10580.32,Smartphone
India,25-40,Travel,16474.12,Smartphone
India,25-40,Cooking,26191.99,Wearable
India,25-40,Cooking,14297,Wearable
India,25-40,Finance,48796.85,Wearable
India,25-40,Fitness,26777.87,Wearable
India,25-40,Gaming,13124.13,Wearable
India,25-40,Gaming,23007.31,Wearable
India,25-40,Gaming,35344.77,Wearable
India,25-40,Gaming,25030.63,Wearable
India,25-40,Music,42451.8,Wearable
India,25-40,Music,12170,Wearable
India,25-40,Technology,29055.06,Wearable
India,25-40,Technology,38504.27,Wearable
India,25-40,Travel,37040.07,Wearable
India,41-55,Cooking,10715.73,Fitness Tracker
India,41-55,Finance,24057.18,Fitness Tracker
India,41-55,Fitness,26604.99,Fitness Tracker
India,41-55,Fitness,34108.77,Fitness Tracker
India,41-55,Fitness,4325.06,Fitness Tracker
India,41-55,Gaming,24180.22,Fitness Tracker
India,41-55,Music,38889.16,Fitness Tracker
India,41-55,Travel,18826.58,Fitness Tracker
India,41-55,Travel,8242.44,Fitness Tracker
India,41-55,Cooking,39905.33,Headphones
India,41-55,Cooking,4857.19,Headphones
India,41-55,Cooking,40926.98,Headphones
India,41-55,Finance,5585.7,Headphones
India,41-55,Finance,37896.74,Headphones
India,41-55,Finance,36784.84,Headphones
India,41-55,Fitness,11256.21,Headphones
India,41-55,Gaming,47452.54,Headphones
India,41-55,Gaming,34579.73,Headphones
India,41-55,Music,34994.54,Headphones
India,41-55,Music,17257.56,Headphones
India,41-55,Technology,8940.18,Headphones
India,41-55,Travel,18168.22,Headphones
India,41-55,Cooking,22837.66,Laptop
India,41-55,Cooking,25126.51,Laptop
India,41-55,Finance,15992.75,Laptop
India,41-55,Finance,29630.79,Laptop
India,41-55,Finance,15783.43,Laptop
India,41-55,Finance,49232.96,Laptop
India,41-55,Fitness,2530.07,Laptop
India,41-55,Fitness,1692.91,Laptop
India,41-55,Fitness,34861.59,Laptop
India,41-55,Gaming,13480.51,Laptop
India,41-55,Music,2334.57,Laptop
India,41-55,Music,10619.5,Laptop
India,41-55,Music,27123.62,Laptop
India,41-55,Technology,32216.13,Laptop
India,41-55,Technology,31591.55,Laptop
India,41-55,Technology,13444.24,Laptop
India,41-55,Technology,4220.34,Laptop
India,41-55,Travel,19983.89,Laptop
India,41-55,Travel,27246.55,Laptop
India,41-55,Cooking,13406.44,Smartphone
India,41-55,Cooking,17274.42,Smartphone
India,41-55,Finance,35034.16,Smartphone
India,41-55,Gaming,29898.83,Smartphone
India,41-55,Gaming,27720.28,Smartphone
India,41-55,Gaming,23278.72,Smartphone
India,41-55,Gaming,48207.29,Smartphone
India,41-55,Fitness,8464.14,Wearable
India,41-55,Fitness,36969.94,Wearable
India,41-55,Fitness,45180.17,Wearable
India,41-55,Fitness,18575.66,Wearable
India,41-55,Gaming,19016.72,Wearable
India,41-55,Music,6192.85,Wearable
India,41-55,Technology,42498.41,Wearable
India,41-55,Travel,39867.6,Wearable
India,41-55,Travel,25980.24,Wearable
India,41-55,Travel,36692.33,Wearable
India,56+,Finance,25063.72,Fitness Tracker
India,56+,Finance,14806.16,Fitness Tracker
India,56+,Finance,33202.23,Fitness Tracker
India,56+,Fitness,48914.49,Fitness Tracker
India,56+,Fitness,34583.21,Fitness Tracker
India,56+,Music,30515.95,Fitness Tracker
India,56+,Music,30954.7,Fitness Tracker
India,56+,Music,1674.1,Fitness Tracker
India,56+,Music,29969.93,Fitness Tracker
India,56+,Travel,47570.26,Fitness Tracker
India,56+,Travel,10272.9,Fitness Tracker
India,56+,Travel,37542.32,Fitness Tracker
India,56+,Travel,1491.61,Fitness Tracker
India,56+,Travel,5932.15,Fitness Tracker
India,56+,Cooking,17996.51,Headphones
India,56+,Fitness,21167.8,Headphones
India,56+,Gaming,42882.39,Headphones
India,56+,Gaming,40936.37,Headphones
India,56+,Gaming,9286.24,Headphones
India,56+,Gaming,8345.47,Headphones
India,56+,Gaming,28350.4,Headphones
India,56+,Music,36743.5,Headphones
India,56+,Music,49704.28,Headphones
India,56+,Technology,49238.01,Headphones
India,56+,Technology,24143.86,Headphones
India,56+,Travel,12965.88,Headphones
India,56+,Travel,19361.09,Headphones
India,56+,Travel,8037.68,Headphones
India,56+,Travel,3444.79,Headphones
India,56+,Cooking,3827.26,Laptop
India,56+,Cooking,24059.99,Laptop
India,56+,Cooking,37940.21,Laptop
India,56+,Gaming,34231.12,Laptop
India,56+,Gaming,3845.9,Laptop
India,56+,Gaming,18583.99,Laptop
India,56+,Gaming,16718.98,Laptop
India,56+,Music,19214.46,Laptop
India,56+,Music,3096.02,Laptop
India,56+,Music,4007.14,Laptop
India,56+,Music,36277.63,Laptop
India,56+,Technology,27843.28,Laptop
India,56+,Technology,19340.37,Laptop
India,56+,Technology,4483.79,Laptop
India,56+,Travel,21120.3,Laptop
India,56+,Travel,49530.96,Laptop
India,56+,Travel,31612.09,Laptop
India,56+,Travel,40946.35,Laptop
India,56+,Travel,18881.04,Laptop
India,56+,Cooking,12611.89,Smartphone
