Germany,18-24,Cooking,43209.77,Fitness Tracker
India,56+,Cooking,12893.95,Smartphone
India,56+,Cooking,9149.31,Smartphone
India,56+,Cooking,11231.69,Smartphone
India,56+,Cooking,42122.98,Smartphone
India,56+,Fitness,17420.4,Smartphone
India,56+,Fitness,6160.5,Smartphone
India,56+,Fitness,1706.67,Smartphone
India,56+,Gaming,29267.96,Smartphone
India,56+,Gaming,48786.61,Smartphone
India,56+,Gaming,10418.94,Smartphone
India,56+,Gaming,49789.28,Smartphone
India,56+,Music,36466.91,Smartphone
India,56+,Music,35707.81,Smartphone
India,56+,Technology,9942.98,Smartphone
India,56+,Technology,18714.37,Smartphone
India,56+,Travel,43029.22,Smartphone
India,56+,Travel,8339.4,Smartphone
India,56+,Cooking,33551.58,Wearable
India,56+,Cooking,38456.52,Wearable
India,56+,Finance,42961.85,Wearable
India,56+,Finance,36659.85,Wearable
India,56+,Fitness,46476.69,Wearable
India,56+,Fitness,32442.12,Wearable
India,56+,Gaming,17232.71,Wearable
India,56+,Technology,10427.25,Wearable
India,56+,Technology,25437.39,Wearable
India,56+,Travel,11783.11,Wearable
Japan,18-24,Finance,36213.3,Fitness Tracker
Japan,18-24,Finance,24920.04,Fitness Tracker
Japan,18-24,Fitness,43574.87,Fitness Tracker
Japan,18-24,Fitness,48599.76,Fitness Tracker
Japan,18-24,Gaming,43957.08,Fitness Tracker
Japan,18-24,Music,8643.08,Fitness Tracker
Japan,18-24,Technology,8818.81,Fitness Tracker
Japan,18-24,Technology,41476.21,Fitness Tracker
Japan,18-24,Technology,44188.6,Fitness Tracker
Japan,18-24,Technology,18006.14,Fitness Tracker
Japan,18-24,Technology,37370.13,Fitness Tracker
Japan,18-24,Technology,23841.8,Fitness Tracker
Japan,18-24,Travel,4805.01,Fitness Tracker
Japan,18-24,Travel,14013.2,Fitness Tracker
Japan,18-24,Travel,49835.36,Fitness Tracker
Japan,18-24,Cooking,5528.88,Headphones
Japan,18-24,Finance,44522.79,Headphones
Japan,18-24,Finance,47356.44,Headphones
Japan,18-24,Fitness,20251.91,Headphones
Japan,18-24,Gaming,13318.6,Headphones
Japan,18-24,Music,44427.71,Headphones
Japan,18-24,Technology,41161.87,Headphones
Japan,18-24,Technology,30522.48,Headphones
Japan,18-24,Travel,35392.73,Headphones
Japan,18-24,Travel,19973.95,Headphones
Japan,18-24,Cooking,10384.36,Laptop
Japan,18-24,Cooking,28552.54,Laptop
Japan,18-24,Cooking,10383.25,Laptop
Japan,18-24,Finance,4735.74,Laptop
Japan,18-24,Finance,6560.54,Laptop
Japan,18-24,Finance,24668.87,Laptop
Japan,18-24,Fitness,23341.58,Laptop
Japan,18-24,Fitness,3233.03,Laptop
Japan,18-24,Gaming,37933.8,Laptop
Japan,18-24,Gaming,37729.45,Laptop
Japan,18-24,Music,29490.09,Laptop
Japan,18-24,Music,16804.77,Laptop
Japan,18-24,Music,42459.9,Laptop
Japan,18-24,Technology,33696.79,Laptop
Japan,18-24,Technology,6700.55,Laptop
Japan,18-24,Travel,8110.53,Laptop
Japan,18-24,Travel,16131.79,Laptop
Japan,18-24,Travel,41313.26,Laptop
Japan,18-24,Cooking,20177.2,Smartphone
Japan,18-24,Cooking,47930.94,Smartphone
Japan,18-24,Cooking,36275.52,Smartphone
Japan,18-24,Finance,16506.8,Smartphone
Japan,18-24,Finance,17550.55,Smartphone
Japan,18-24,Gaming,45015.56,Smartphone
Japan,18-24,Gaming,18567.8,Smartphone
Japan,18-24,Music,17438.01,Smartphone
Japan,18-24,Technology,4003.85,Smartphone
Japan,18-24,Travel,1782.84,Smartphone
Japan,18-24,Travel,19689.98,Smartphone
Japan,18-24,Cooking,49297.95,Wearable
Japan,18-24,Cooking,27997.32,Wearable
Japan,18-24,Finance,49107.06,Wearable
Japan,18-24,Finance,17888.8,Wearable
Japan,18-24,Fitness,24369.53,Wearable
Japan,18-24,Fitness,29918.57,Wearable
Japan,18-24,Gaming,17171.3,Wearable
Japan,18-24,Gaming,40408.6,Wearable
Japan,18-24,Music,19670.85,Wearable
Japan,18-24,Technology,40453.02,Wearable
Japan,18-24,Technology,10220.81,Wearable
Japan,18-24,Travel,22145.49,Wearable
Japan,18-24,Travel,23406.01,Wearable
Japan,25-40,Cooking,30151.66,Fitness Tracker
Japan,25-40,Finance,31131.23,Fitness Tracker
Japan,25-40,Fitness,37433.65,Fitness Tracker
Japan,25-40,Fitness,25229.65,Fitness Tracker
Japan,25-40,Fitness,29555.08,Fitness Tracker
Japan,25-40,Gaming,42576.07,Fitness Tracker
Japan,25-40,Music,15925.14,Fitness Tracker
Japan,25-40,Technology,17822.66,Fitness Tracker
Japan,25-40,Technology,15563.41,Fitness Tracker
Japan,25-40,Technology,27801.21,Fitness Tracker
Japan,25-40,Travel,29375.68,Fitness Tracker
Japan,25-40,Travel,41660.56,Fitness Tracker
Japan,25-40,Travel,6307.87,Fitness Tracker
Japan,25-40,Cooking,21403.43,Headphones
Japan,25-40,Cooking,28385.78,Headphones
Japan,25-40,Gaming,6845.45,Headphones
Japan,25-40,Gaming,41980.11,Headphones
Japan,25-40,Gaming,48845.38,Headphones
Japan,25-40,Music,25705.97,Headphones
Japan,25-40,Music,48423.42,Headphones
Japan,25-40,Music,31703.27,Headphones
Japan,25-40,Technology,41830.59,Headphones
Japan,25-40,Travel,36153.24,Headphones
Japan,25-40,Travel,38162.49,Headphones
Japan,25-40,Travel,24161.28,Headphones
Japan,25-40,Cooking,33174.7,Laptop
Japan,25-40,Cooking,2809.65,Laptop
Japan,25-40,Finance,6219.48,Laptop
Japan,25-40,Finance,2305.06,Laptop
Japan,25-40,Fitness,26830.53,Laptop
Japan,25-40,Fitness,2558.12,Laptop
Japan,25-40,Music,45150.92,Laptop
Japan,25-40,Travel,4830.78,Laptop
Japan,25-40,Cooking,47027.25,Smartphone
Japan,25-40,Cooking,4658.78,Smartphone
Japan,25-40,Finance,24535.41,Smartphone
Japan,25-40,Finance,32850.25,Smartphone
Japan,25-40,Fitness,49541.33,Smartphone
Japan,25-40,Fitness,47037.7,Smartphone
Japan,25-40,Gaming,46827.62,Smartphone
Japan,25-40,Gaming,3498.29,Smartphone
Japan,25-40,Gaming,10684.58,Smartphone
Japan,25-40,Music,18208.52,Smartphone
Japan,25-40,Music,8340.07,Smartphone
Japan,25-40,Music,4824.07,Smartphone
Japan,25-40,Music,38639.22,Smartphone
Japan,25-40,Technology,18681.39,Smartphone
Japan,25-40,Technology,7725.96,Smartphone
Japan,25-40,Technology,28616.55,Smartphone
Japan,25-40,Travel,1328.34,Smartphone
Japan,25-40,Travel,31103.48,Smartphone
Japan,25-40,Travel,10304.21,Smartphone
Japan,25-40,Travel,34045,Smartphone
Japan,25-40,Cooking,11235.9,Wearable
Japan,25-40,Cooking,22114.8,Wearable
Japan,25-40,Fitness,8503.02,Wearable
Japan,25-40,Fitness,38839.82,Wearable
Japan,25-40,Fitness,7631.76,Wearable
Japan,25-40,Music,1158.78,Wearable
Japan,25-40,Music,47203.43,Wearable
Japan,25-40,Music,35346.61,Wearable
Japan,25-40,Music,43508.37,Wearable
Japan,25-40,Technology,18304.14,Wearable
Japan,25-40,Technology,46775.59,Wearable
Japan,41-55,Cooking,29566.47,Fitness Tracker
Japan,41-55,Cooking,28163.76,Fitness Tracker
Japan,41-55,Finance,27569.76,Fitness Tracker
Japan,41-55,Finance,28816.55,Fitness Tracker
Japan,41-55,Music,47104.08,Fitness Tracker
Japan,41-55,Music,43425.06,Fitness Tracker
Japan,41-55,Technology,14984.68,Fitness Tracker
Japan,41-55,Cooking,17442.2,Headphones
Japan,41-55,Cooking,27307.89,Headphones
Japan,41-55,Cooking,7922.1,Headphones
Japan,41-55,Cooking,44670.63,Headphones
Japan,41-55,Cooking,28095.09,Headphones
Japan,41-55,Cooking,21842.85,Headphones
Japan,41-55,Finance,11220.3,Headphones
Japan,41-55,Gaming,47291.49,Headphones
Japan,41-55,Gaming,21016.53,Headphones
Japan,41-55,Music,6894.5,Headphones
Japan,41-55,Music,49390.94,Headphones
Japan,41-55,Technology,24535.31,Headphones
Japan,41-55,Technology,11651.6,Headphones
Japan,41-55,Technology,49416.29,Headphones
Japan,41-55,Technology,32147.84,Headphones
Japan,41-55,Travel,16478.32,Headphones
Japan,41-55,Travel,43894.89,Headphones
Japan,41-55,Cooking,17639.01,Laptop
Japan,41-55,Cooking,23575.66,Laptop
Japan,41-55,Finance,6232.06,Laptop
Japan,41-55,Finance,2323.03,Laptop
Japan,41-55,Fitness,42434.11,Laptop
Japan,41-55,Fitness,1493.3,Laptop
Japan,41-55,Fitness,37342.04,Laptop
Japan,41-55,Fitness,19689.31,Laptop
Japan,41-55,Fitness,26535.38,Laptop
Japan,41-55,Gaming,42558.61,Laptop
Japan,41-55,Gaming,38463,Laptop
Japan,41-55,Music,24389.78,Laptop
Japan,41-55,Music,42326.34,Laptop
Japan,41-55,Technology,20869.39,Laptop
Japan,41-55,Travel,43423.01,Laptop
Japan,41-55,Travel,47929.74,Laptop
Japan,41-55,Cooking,3761.05,Smartphone
Japan,41-55,Cooking,4043.76,Smartphone
Japan,41-55,Finance,26135.56,Smartphone
Japan,41-55,Finance,32301.47,Smartphone
Japan,41-55,Finance,49038.5,Smartphone
Japan,41-55,Finance,20102.83,Smartphone
Japan,41-55,Fitness,26372.94,Smartphone
Japan,41-55,Fitness,8902.92,Smartphone
Japan,41-55,Gaming,33987.41,Smartphone
Japan,41-55,Gaming,2167.12,Smartphone
Japan,41-55,Gaming,7485.32,Smartphone
Japan,41-55,Gaming,44988.04,Smartphone
Japan,41-55,Gaming,37353.67,Smartphone
Japan,41-55,Music,28880.98,Smartphone
Japan,41-55,Technology,9300.82,Smartphone
Japan,41-55,Cooking,28221.81,Wearable
Japan,41-55,Finance,44939.4,Wearable
Japan,41-55,Gaming,5487.86,Wearable
Japan,41-55,Gaming,44651,Wearable
Japan,41-55,Gaming,31472.21,Wearable
Japan,41-55,Technology,45552.32,Wearable
Japan,41-55,Technology,21674.98,Wearable
Japan,56+,Cooking,10953.25,Fitness Tracker
Japan,56+,Cooking,8296.04,Fitness Tracker
Japan,56+,Cooking,49494.62,Fitness Tracker
Japan,56+,Finance,14207.17,Fitness Tracker
Japan,56+,Finance,45299.02,Fitness Tracker
Japan,56+,Music,37410.19,Fitness Tracker
Japan,56+,Music,33215.85,Fitness Tracker
Japan,56+,Technology,33068.77,Fitness Tracker
Japan,56+,Technology,41139.89,Fitness Tracker
Japan,56+,Technology,18352.14,Fitness Tracker
Japan,56+,Technology,39162.48,Fitness Tracker
Japan,56+,Cooking,37048.61,Headphones
Japan,56+,Finance,26977.04,Headphones
Japan,56+,Fitness,17835.89,Headphones
Japan,56+,Gaming,1283.8,Headphones
Japan,56+,Music,8630.18,Headphones
Japan,56+,Technology,40595.79,Headphones
Japan,56+,Travel,1546.97,Headphones
Japan,56+,Travel,42942.03,Headphones
Japan,56+,Travel,48874.94,Headphones
Japan,56+,Travel,40252.89,Headphones
Japan,56+,Travel,35079.98,Headphones
Japan,56+,Fitness,40455.08,Laptop
Japan,56+,Fitness,2199.42,Laptop
Japan,56+,Gaming,35129.5,Laptop
Japan,56+,Music,29640.31,Laptop
Japan,56+,Music,46770.51,Laptop
Japan,56+,Travel,4710.16,Laptop
Japan,56+,Travel,37848.52,Laptop
Japan,56+,Travel,44648.81,Laptop
Japan,56+,Cooking,19310.51,Smartphone
Japan,56+,Cooking,21679.54,Smartphone
Japan,56+,Finance,13012.97,Smartphone
Japan,56+,Fitness,21972.42,Smartphone
Japan,56+,Fitness,10725.04,Smartphone
Japan,56+,Gaming,25549.08,Smartphone
Japan,56+,Music,5032.47,Smartphone
Japan,56+,Travel,28675.43,Smartphone
Japan,56+,Travel,43642.31,Smartphone
Japan,56+,Travel,25527.12,Smartphone
Japan,56+,Travel,40547.11,Smartphone
Japan,56+,Travel,20044.99,Smartphone
Japan,56+,Travel,39963.67,Smartphone
Japan,56+,Cooking,11343.25,Wearable
Japan,56+,Cooking,4336.3,Wearable
Japan,56+,Cooking,30646.6,Wearable
Japan,56+,Fitness,32465.27,Wearable
Japan,56+,Fitness,42039.13,Wearable
Japan,56+,Gaming,9258.42,Wearable
Japan,56+,Music,27634.55,Wearable
Japan,56+,Music,7300.31,Wearable
Japan,56+,Music,28585.97,Wearable
Japan,56+,Music,16207.99,Wearable
Japan,56+,Technology,35078.56,Wearable
Japan,56+,Technology,42954.14,Wearable
Japan,56+,Technology,15510.54,Wearable
USA,18-24,Cooking,2711.03,Fitness Tracker
USA,18-24,Cooking,14771.25,Fitness Tracker
USA,18-24,Finance,41155.92,Fitness Tracker
USA,18-24,Finance,43856.5,Fitness Tracker
USA,18-24,Fitness,6170.61,Fitness Tracker
USA,18-24,Gaming,46463.1,Fitness Tracker
USA,18-24,Gaming,30832.06,Fitness Tracker
USA,18-24,Gaming,3358.08,Fitness Tracker
USA,18-24,Music,35241.95,Fitness Tracker
USA,18-24,Travel,29223.72,Fitness Tracker
USA,18-24,Travel,34548.78,Fitness Tracker
USA,18-24,Cooking,6323.82,Headphones
USA,18-24,Finance,45254.96,Headphones
USA,18-24,Fitness,10878.5,Headphones
USA,18-24,Gaming,23003.72,Headphones
USA,18-24,Gaming,1049.22,Headphones
USA,18-24,Gaming,16906.33,Headphones
USA,18-24,Technology,18140.12,Headphones
USA,18-24,Technology,9208.16,Headphones
USA,18-24,Technology,7767.39,Headphones
USA,18-24,Travel,30777.16,Headphones
USA,18-24,Finance,12060.99,Laptop
USA,18-24,Fitness,21865.35,Laptop
USA,18-24,Gaming,32063.18,Laptop
USA,18-24,Music,46317.19,Laptop
USA,18-24,Music,8301.83,Laptop
USA,18-24,Cooking,45408.16,Smartphone
USA,18-24,Finance,12748.55,Smartphone
USA,18-24,Fitness,37872.17,Smartphone
USA,18-24,Fitness,1671.1,Smartphone
USA,18-24,Gaming,29388.08,Smartphone
USA,18-24,Gaming,35494.52,Smartphone
USA,18-24,Travel,7353.27,Smartphone
USA,18-24,Cooking,41121.48,Wearable
USA,18-24,Cooking,14982.19,Wearable
USA,18-24,Finance,8633.86,Wearable
USA,18-24,Finance,6087.76,Wearable
USA,18-24,Fitness,1966.3,Wearable
USA,18-24,Gaming,22060.45,Wearable
USA,18-24,Gaming,34165.82,Wearable
USA,18-24,Music,46524.79,Wearable
USA,18-24,Travel,39719.88,Wearable
USA,18-24,Travel,20968.8,Wearable
USA,25-40,Cooking,14674.89,Fitness Tracker
USA,25-40,Cooking,38637.95,Fitness Tracker
USA,25-40,Finance,2235.74,Fitness Tracker
USA,25-40,Finance,42506.45,Fitness Tracker
USA,25-40,Finance,29437.33,Fitness Tracker
USA,25-40,Fitness,11771,Fitness Tracker
USA,25-40,Music,33063.85,Fitness Tracker
USA,25-40,Technology,32709.64,Fitness Tracker
USA,25-40,Travel,11726.85,Fitness Tracker
USA,25-40,Travel,27254.15,Fitness Tracker
USA,25-40,Travel,21413.38,Fitness Tracker
USA,25-40,Travel,8428.57,Fitness Tracker
USA,25-40,Travel,33488.04,Fitness Tracker
USA,25-40,Travel,40693.56,Fitness Tracker
USA,25-40,Cooking,38653.18,Headphones
USA,25-40,Cooking,21324.85,Headphones
USA,25-40,Finance,46647.36,Headphones
USA,25-40,Finance,12483.82,Headphones
USA,25-40,Fitness,34332.14,Headphones
USA,25-40,Fitness,18488.47,Headphones
USA,25-40,Fitness,4693.26,Headphones
USA,25-40,Music,48200.78,Headphones
USA,25-40,Music,18150.65,Headphones
USA,25-40,Music,12965.22,Headphones
USA,25-40,Technology,25928.52,Headphones
USA,25-40,Travel,12786.38,Headphones
USA,25-40,Travel,48329.64,Headphones
USA,25-40,Travel,43267.58,Headphones
USA,25-40,Travel,15960.04,Headphones
USA,25-40,Finance,26308.8,Laptop
USA,25-40,Finance,9418.06,Laptop
USA,25-40,Finance,12367.42,Laptop
USA,25-40,Fitness,17817.04,Laptop
USA,25-40,Music,46311.94,Laptop
USA,25-40,Cooking,33602.52,Smartphone
USA,25-40,Cooking,10289.75,Smartphone
USA,25-40,Finance,44025.18,Smartphone
USA,25-40,Fitness,1700.77,Smartphone
USA,25-40,Fitness,12567.15,Smartphone
USA,25-40,Gaming,15886.85,Smartphone
USA,25-40,Music,20342.19,Smartphone
USA,25-40,Music,21597.47,Smartphone
USA,25-40,Music,39976.14,Smartphone
USA,25-40,Music,3217.08,Smartphone
USA,25-40,Technology,20097.13,Smartphone
USA,25-40,Technology,36109.66,Smartphone
USA,25-40,Travel,34990.36,Smartphone
USA,25-40,Cooking,14204.71,Wearable
USA,25-40,Cooking,34389.89,Wearable
USA,25-40,Finance,40552.84,Wearable
USA,25-40,Finance,33177.92,Wearable
USA,25-40,Fitness,31990.2,Wearable
USA,25-40,Fitness,3231.81,Wearable
USA,25-40,Fitness,4167,Wearable
USA,25-40,Gaming,16268.6,Wearable
USA,25-40,Gaming,1605.42,Wearable
USA,25-40,Music,7320.31,Wearable
USA,25-40,Music,41109.88,Wearable
USA,25-40,Music,23540.63,Wearable
USA,25-40,Technology,12078.23,Wearable
USA,25-40,Technology,47891.4,Wearable
USA,25-40,Travel,46943.91,Wearable
USA,25-40,Travel,43427.81,Wearable
USA,25-40,Travel,39323.92,Wearable
USA,41-55,Cooking,13157.21,Fitness Tracker
USA,41-55,Finance,31628.86,Fitness Tracker
USA,41-55,Fitness,43017.37,Fitness Tracker
USA,41-55,Fitness,38612.48,Fitness Tracker
USA,41-55,Fitness,48180.51,Fitness Tracker
USA,41-55,Fitness,23464.63,Fitness Tracker
USA,41-55,Gaming,45106.75,Fitness Tracker
USA,41-55,Gaming,10982.74,Fitness Tracker
USA,41-55,Gaming,49560.18,Fitness Tracker
USA,41-55,Technology,29244.62,Fitness Tracker
USA,41-55,Technology,39670.29,Fitness Tracker
USA,41-55,Travel,1421.08,Fitness Tracker
USA,41-55,Cooking,2090.33,Headphones
USA,41-55,Finance,37196.42,Headphones
USA,41-55,Finance,25347.03,Headphones
USA,41-55,Finance,3903.65,Headphones
USA,41-55,Finance,17998.16,Headphones
USA,41-55,Fitness,14753.03,Headphones
USA,41-55,Gaming,29144.14,Headphones
USA,41-55,Gaming,37897.73,Headphones
USA,41-55,Technology,19323.02,Headphones
USA,41-55,Technology,5058.06,Headphones
USA,41-55,Technology,31915.89,Headphones
USA,41-55,Technology,9219.23,Headphones
USA,41-55,Travel,19215.32,Headphones
USA,41-55,Cooking,3704.85,Laptop
USA,41-55,Fitness,47102.8,Laptop
USA,41-55,Fitness,34042.48,Laptop
USA,41-55,Fitness,1937.24,Laptop
USA,41-55,Gaming,14752.06,Laptop
USA,41-55,Gaming,2766.38,Laptop
USA,41-55,Gaming,9964.3,Laptop
USA,41-55,Music,1014.36,Laptop
USA,41-55,Music,11601.43,Laptop
USA,41-55,Travel,45573.32,Laptop
USA,41-55,Travel,10594.82,Laptop
USA,41-55,Travel,2534.69,Laptop
USA,41-55,Cooking,11509.7,Smartphone
USA,41-55,Cooking,39396.3,Smartphone
USA,41-55,Finance,45115.82,Smartphone
USA,41-55,Finance,8450.67,Smartphone
USA,41-55,Fitness,42998.52,Smartphone
USA,41-55,Gaming,16686.78,Smartphone
USA,41-55,Gaming,26004.84,Smartphone
USA,41-55,Gaming,31912.35,Smartphone
USA,41-55,Gaming,5817.11,Smartphone
USA,41-55,Technology,26426.85,Smartphone
USA,41-55,Technology,23846.66,Smartphone
USA,41-55,Technology,33966.89,Smartphone
USA,41-55,Travel,6846.31,Smartphone
USA,41-55,Travel,21033.45,Smartphone
USA,41-55,Cooking,16844.02,Wearable
USA,41-55,Cooking,24370.92,Wearable
USA,41-55,Finance,43969.54,Wearable
USA,41-55,Gaming,10123.49,Wearable
USA,41-55,Gaming,1023,Wearable
USA,41-55,Music,28735.12,Wearable
USA,41-55,Music,9113.89,Wearable
USA,41-55,Music,48856.58,Wearable
USA,41-55,Music,33340.89,Wearable
USA,41-55,Technology,11991.5,Wearable
USA,41-55,Technology,9009.89,Wearable
USA,41-55,Travel,25560.67,Wearable
USA,56+,Cooking,10261.06,Fitness Tracker
USA,56+,Cooking,25289.67,Fitness Tracker
USA,56+,Finance,3909.95,Fitness Tracker
USA,56+,Finance,17167.45,Fitness Tracker
USA,56+,Finance,10569.61,Fitness Tracker
USA,56+,Finance,2361.82,Fitness Tracker
USA,56+,Finance,32366.02,Fitness Tracker
USA,56+,Gaming,1741.82,Fitness Tracker
USA,56+,Music,36559.74,Fitness Tracker
USA,56+,Music,45352.23,Fitness Tracker
USA,56+,Technology,4919.52,Fitness Tracker
USA,56+,Finance,8306.58,Headphones
USA,56+,Finance,3886.79,Headphones
USA,56+,Finance,8130.84,Headphones
USA,56+,Fitness,44444.09,Headphones
USA,56+,Fitness,32639.49,Headphones
USA,56+,Fitness,11898.27,Headphones
USA,56+,Fitness,16760.24,Headphones
USA,56+,Fitness,20375.53,Headphones
USA,56+,Gaming,31353.54,Headphones
USA,56+,Gaming,29147,Headphones
USA,56+,Gaming,10854.86,Headphones
USA,56+,Gaming,34613.65,Headphones
USA,56+,Gaming,45054.88,Headphones
USA,56+,Music,13114.82,Headphones
USA,56+,Music,3480.32,Headphones
USA,56+,Technology,36276.78,Headphones
USA,56+,Travel,47468.96,Headphones
USA,56+,Finance,8252.08,Laptop
USA,56+,Fitness,23644.69,Laptop
USA,56+,Gaming,3431.87,Laptop
USA,56+,Gaming,49286.14,Laptop
USA,56+,Gaming,45594.83,Laptop
USA,56+,Music,33169.06,Laptop
USA,56+,Technology,6200.56,Laptop
USA,56+,Technology,34897.47,Laptop
USA,56+,Technology,3947.88,Laptop
USA,56+,Technology,16641.17,Laptop
USA,56+,Travel,16724.27,Laptop
USA,56+,Travel,35933.42,Laptop
USA,56+,Cooking,11449.1,Smartphone
USA,56+,Cooking,14276.5,Smartphone
USA,56+,Cooking,34133.69,Smartphone
USA,56+,Finance,30657.25,Smartphone
USA,56+,Fitness,18457.92,Smartphone
USA,56+,Fitness,26375.91,Smartphone
USA,56+,Fitness,49461.87,Smartphone
USA,56+,Gaming,34620.72,Smartphone
USA,56+,Gaming,28865.14,Smartphone
USA,56+,Music,23670.33,Smartphone
USA,56+,Technology,31599.03,Smartphone
USA,56+,Travel,9677.92,Smartphone
USA,56+,Travel,39860.94,Smartphone
USA,56+,Cooking,30188.96,Wearable
USA,56+,Cooking,25870.05,Wearable
USA,56+,Cooking,49976.18,Wearable
USA,56+,Cooking,24452.04,Wearable
USA,56+,Cooking,1818.88,Wearable
USA,56+,Finance,33096.57,Wearable
USA,56+,Fitness,11197.78,Wearable
USA,56+,Fitness,16232.13,Wearable
USA,56+,Technology,10359.54,Wearable
USA,56+,Technology,27406.73,Wearable
USA,56+,Travel,31224.3,Wearable
USA,56+,Travel,42995.09,Wearable
USA,56+,Travel,10947.12,Wearable
USA,56+,Travel,8435.41,Wearable
